CCDS7183.1	0.995899399399	0.939864564565	0.817445195195
CCDS7163.1	0.995716899571	0.956651164524	0.876034097261
CCDS7225.1	0.972851255411	0.864052987013	0.722540606061
CCDS7403.1	0.998300621118	0.990039751553	0.969379503106
CCDS7275.1	0.998511910169	0.989432954832	0.965140322988
CCDS7206.1	0.997492579075	0.973278345499	0.909800486618
CCDS7524.1	0.9766	0.927714630468	0.85961719457
CCDS7560.2	0.964847276362	0.929809745127	0.850639330335
CCDS7078.1	0.992948368522	0.952190722969	0.871484005118
CCDS7246.1	0.985161548065	0.923720599251	0.851724968789
CCDS41556.1	0.996392717087	0.953388795518	0.846908123249
CCDS55701.1	0.999016459627	0.987160507246	0.941183540373
CCDS31307.1	0.803010273973	0.694389155251	0.592183561644
CCDS7552.1	0.996485004517	0.9680633243	0.887795844625
CCDS53539.1	0.747704563032	0.627074941995	0.548944470224
CCDS53580.1	0.939706795422	0.863220171674	0.758506437768
CCDS44467.1	0.98322349771	0.938106359472	0.862239261655
CCDS7508.2	0.994753169734	0.96660398773	0.908549693252
CCDS44419.1	0.920968430826	0.809848607242	0.67997005571
CCDS53548.1	0.93228896336	0.913631680071	0.876262600536
CCDS7400.1	0.98161025641	0.922165567766	0.844622466422
CCDS7479.1	0.998128502415	0.977699194847	0.931720853462
CCDS53553.1	0.850315279805	0.731165498783	0.630634647202
CCDS7244.1	0.991381465308	0.938174284328	0.818128141679
CCDS7423.1	0.802951168512	0.735683640836	0.682636408364
CCDS7431.1	0.996289127838	0.984820549582	0.960274970131
CCDS7550.1	0.990826512968	0.949294620557	0.863272238232
CCDS53546.1	0.857308817204	0.73453655914	0.667658924731
CCDS55709.1	0.965683660131	0.852638039216	0.70839416122
CCDS7385.1	0.997119403794	0.986225257453	0.964730623306
CCDS31218.1	0.964888461538	0.845671474359	0.697158440171
CCDS44385.1	0.60999299843	0.577371616954	0.528117613815
CCDS41499.1	0.992747749854	0.96027292032	0.891844379505
CCDS7433.1	0.971998293799	0.895258094049	0.782592259675
CCDS7224.1	0.975137850467	0.868656697819	0.725121495327
CCDS53544.1	0.96092172043	0.912950967742	0.803783655914
CCDS44453.1	0.994332634409	0.98232016129	0.959660752688
CCDS53555.1	0.998427502089	0.993734636591	0.981405463659
CCDS7242.1	0.994499887955	0.955846610644	0.868722857143
CCDS7204.1	0.992887820513	0.981174038462	0.963333573718
CCDS7171.1	0.979731293223	0.908198789765	0.78630466805
CCDS44403.1	0.994041730671	0.980986499403	0.958629663765
CCDS31252.1	0.996746569343	0.957554257908	0.864417420925
CCDS55707.1	0.878517777778	0.814510185185	0.726963333333
CCDS7465.1	0.953267251462	0.924899707602	0.883261842105
CCDS60527.1	0.967130204962	0.844306148867	0.70118781014
CCDS7226.1	0.969781125541	0.851177402597	0.706195411255
CCDS44469.1	0.994532929293	0.961485252525	0.890765454545
CCDS7532.1	0.868488778878	0.661464026403	0.492514191419
CCDS7566.1	0.869640519481	0.776859220779	0.696938008658
CCDS31309.1	0.990334200385	0.960322254335	0.896919845857
CCDS7256.1	0.995175490196	0.960475294118	0.881604901961
CCDS7149.1	0.99193003413	0.945647724687	0.844343572241
CCDS7421.1	0.967823594771	0.900524444444	0.807660686275
CCDS41555.1	0.981549638803	0.898381733746	0.791561093911
CCDS7512.1	0.988489218922	0.967024312431	0.89296479648
CCDS58088.1	0.948603472222	0.903815972222	0.78845
CCDS7608.1	0.99203637021	0.950938467101	0.891181561822
CCDS7272.1	0.995341666667	0.935455246914	0.818430864198
CCDS44427.2	0.91229504644	0.791254024768	0.656603095975
CCDS58082.1	0.993314164905	0.957353382664	0.885475158562
CCDS41489.1	0.999454393305	0.995824546722	0.984390794979
CCDS60582.1	0.89540009542	0.848142366412	0.768341475827
CCDS44495.1	0.983940190972	0.942111197917	0.877453211806
CCDS7518.1	0.914461788618	0.838695934959	0.773008292683
CCDS7510.1	0.693050755287	0.51220715005	0.399597381672
CCDS44370.1	0.992705350165	0.972077697625	0.943649564172
CCDS44368.1	0.995097401774	0.983358365019	0.955044296578
CCDS58080.1	0.874712540793	0.778271048951	0.69605048951
CCDS53589.1	0.366495394737	0.224795175439	0.153004385965
CCDS53572.1	0.996258532695	0.967963955343	0.889437958533
CCDS44435.1	0.614007146941	0.576745740423	0.507237164094
CCDS44366.1	0.368837759336	0.307710788382	0.27257406639
CCDS44372.1	0.992630090312	0.967235098522	0.927742775041
CCDS55703.1	0.986699378882	0.9051936853	0.789934161491
CCDS7250.1	0.983656514788	0.910597202238	0.807092006395
CCDS7598.1	0.999760519481	0.995891861472	0.984042510823
CCDS31212.1	0.955314108527	0.846312248062	0.748708682171
CCDS55724.1	0.903539781887	0.8727056899	0.826444523471
CCDS44374.2	0.555437244512	0.482276003028	0.430636815544
CCDS41483.1	0.941755388051	0.880178336125	0.795627917365
CCDS58086.1	0.883161538462	0.799827884615	0.735681730769
CCDS7667.2	0.871181725888	0.775332092499	0.682566328257
CCDS7096.1	0.996589459665	0.970034208524	0.909723363775
CCDS7383.1	0.838029545455	0.759813397129	0.680449441786
CCDS44354.1	0.979338572364	0.928302815979	0.854111984283
CCDS31238.1	0.993234158416	0.959299587459	0.907645874587
CCDS31236.1	0.980500594059	0.953068250825	0.900867425743
CCDS53513.1	0.974649106842	0.917396124031	0.833413515335
CCDS41559.1	0.85293260274	0.798428767123	0.745774977169
CCDS7189.1	0.972274074074	0.899910331384	0.812250389864
CCDS60487.1	0.760127314815	0.69519537037	0.650665277778
CCDS31247.1	0.963506	0.846864	0.705058375
CCDS55719.1	0.996434699454	0.947822040073	0.843788979964
CCDS31131.1	0.985138881371	0.921089670726	0.822060036085
CCDS7381.1	0.820461904762	0.742563636364	0.595158874459
CCDS7516.1	0.878678639456	0.811338503401	0.752341088435
CCDS44449.1	0.963367849462	0.923753978495	0.864194193548
CCDS7556.1	0.997154098361	0.971518442623	0.901920491803
CCDS7590.1	0.993589944373	0.959393838254	0.894411296534
CCDS7214.1	0.989066666667	0.935805906593	0.846444184982
CCDS7340.1	0.989886379256	0.968344329897	0.932948328647
CCDS31290.1	0.974960095735	0.918792515231	0.826445517842
CCDS7252.1	0.970203153153	0.894203603604	0.771542567568
CCDS7514.1	0.992590359477	0.948648039216	0.866788235294
CCDS53515.1	0.978324815362	0.917904283604	0.833827744953
CCDS7278.1	0.988794524496	0.927602785783	0.817928818444
CCDS31220.1	0.995067705382	0.951717374882	0.866821246459
CCDS31137.1	0.876128087432	0.787475300546	0.671295628415
CCDS7228.1	0.900993402778	0.8550515625	0.790636805556
CCDS58084.1	0.997483071455	0.988665394688	0.96388567153
CCDS7542.2	0.912112772586	0.833912772586	0.753134579439
CCDS7254.1	0.977849160035	0.891212024757	0.799357559682
CCDS53529.1	0.538361851257	0.465606393793	0.414178919208
CCDS44362.1	0.968212572254	0.911964884393	0.828262572254
CCDS44352.1	0.984339900249	0.935617955112	0.863600914381
CCDS7210.1	0.989138497653	0.921198591549	0.820100312989
CCDS7513.1	0.972930555556	0.905594097222	0.83296556713
CCDS53517.1	0.957406010929	0.919466666667	0.815392349727
CCDS7402.1	0.99647460964	0.9811634759	0.939850509165
CCDS7624.1	0.802706822107	0.708156390328	0.606627806563
CCDS55718.1	0.989331458843	0.944501222494	0.849161858191
CCDS44494.1	0.934375226824	0.834826548323	0.738855700197
CCDS44459.1	0.882752367942	0.83245136612	0.771273952641
CCDS7230.1	0.997902020202	0.988091189675	0.961699719416
CCDS53505.1	0.992101361753	0.969549407934	0.939302190645
CCDS60493.1	0.968721755909	0.912506271105	0.82898355041
CCDS7260.1	0.968242876902	0.895657676349	0.775882987552
CCDS7258.1	0.994099086341	0.966889256891	0.913739774631
CCDS53525.1	0.969213637776	0.926026001864	0.86981158745
CCDS31155.1	0.960233270677	0.902413721805	0.825443358396
CCDS44417.1	0.546488304094	0.542783040936	0.538869590643
CCDS7679.1	0.995709868421	0.963000219298	0.884887719298
CCDS7393.1	0.998480456349	0.992841071429	0.978055654762
CCDS53527.1	0.906869739953	0.813442553191	0.739793617021
CCDS31248.1	0.975035273369	0.896540564374	0.798503791887
CCDS31157.1	0.997245481481	0.961101777778	0.868336740741
CCDS7548.1	0.984009039548	0.881801694915	0.709737288136
CCDS44428.2	0.916820731042	0.798840370977	0.667056028369
CCDS31264.1	0.991150041152	0.956252839506	0.9128218107
CCDS44350.1	0.985447619048	0.953868571429	0.894817380952
CCDS7395.1	0.999551282051	0.997242383107	0.987811161388
CCDS53521.1	0.990189967638	0.967062135922	0.865610355987
CCDS7212.1	0.937549333333	0.890389283951	0.828624444444
CCDS60499.1	0.975233768747	0.884805563619	0.733012723754
CCDS44356.1	0.978543012952	0.926211383776	0.851380027267
CCDS7378.1	0.999640587867	0.996663789869	0.984346841776
CCDS53511.1	0.978128163062	0.917207084265	0.832520382799
CCDS53503.1	0.997935315101	0.986984581847	0.959795798652
CCDS7159.1	0.978496604938	0.892977623457	0.784780967078
CCDS7549.1	0.994960699588	0.969610390947	0.922488477366
CCDS31208.1	0.994694729465	0.962591000841	0.898605803196
CCDS7520.1	0.978489894584	0.926414540167	0.845019665576
CCDS31151.1	0.99339588015	0.902938576779	0.748619101124
CCDS7187.1	0.959339669421	0.936709366391	0.839542699725
CCDS31216.1	0.989018863503	0.948060749854	0.855484241359
CCDS31171.1	0.980746127248	0.897680843707	0.779053181189
CCDS31195.1	0.78617956743	0.753558117048	0.690354427481
CCDS7325.1	0.991921413276	0.92619143469	0.807342184154
CCDS41548.1	0.99743713883	0.989671247357	0.971613953488
CCDS7606.1	0.916832165319	0.784606918239	0.672415004492
CCDS7631.1	0.989482730263	0.935863048246	0.839851315789
CCDS7504.1	0.983117090395	0.939695621469	0.876197881356
CCDS31214.1	0.557235672515	0.354901754386	0.23873433584
CCDS31312.1	0.997104930556	0.974373333333	0.924166597222
CCDS31143.1	0.949397602996	0.906073033708	0.882966891386
CCDS31179.1	0.979171311475	0.940858032787	0.867505737705
CCDS44358.1	0.975322298326	0.937635159817	0.859949315068
CCDS7388.1	0.991685337553	0.942069620253	0.845042827004
CCDS7234.1	0.994186778767	0.959749423014	0.887548961424
CCDS53501.1	0.964091616365	0.882788464118	0.764225217975
CCDS31177.1	0.974239162692	0.847900953895	0.686158664547
CCDS7503.1	0.986961904762	0.940449917898	0.874538423645
CCDS53519.1	0.996826363636	0.955128787879	0.840832727273
CCDS31153.1	0.985221348315	0.912161048689	0.831366666667
CCDS31141.1	0.995245054558	0.959535058078	0.881354135868
CCDS7232.1	0.938206319537	0.907900890076	0.858986693369
CCDS53507.1	0.991748991808	0.968715406427	0.940151260239
CCDS31261.1	0.998294196429	0.985760863095	0.95788422619
CCDS31147.1	0.999336690647	0.987238129496	0.928820143885
CCDS7199.1	0.978290646921	0.915373785399	0.823267991686
CCDS7476.1	0.919513846154	0.901822051282	0.874499897436
CCDS44477.1	0.595627958741	0.566378365907	0.52168509772
CCDS60542.1	0.671747147147	0.632938738739	0.589930930931
CCDS31163.1	0.755534549878	0.627045012165	0.503231143552
CCDS53496.1	0.993642916667	0.94604625	0.830389583333
CCDS44387.1	0.799657915506	0.766596843083	0.702989531105
CCDS7646.1	0.996657814661	0.984820995851	0.960355131397
CCDS7500.1	0.966393327655	0.894332737081	0.795889494605
CCDS7270.1	0.996102119129	0.983053264605	0.957893642612
CCDS44475.1	0.955774668228	0.895123224044	0.833559328649
CCDS7626.1	0.991163501752	0.96544411665	0.909509381711
CCDS60544.1	0.968353333333	0.888302631579	0.763584122807
CCDS53509.1	0.977097991968	0.918766398929	0.838363427041
CCDS7321.1	0.992236072351	0.933816175711	0.83655870801
CCDS7502.1	0.986896759259	0.939064197531	0.872079320988
CCDS7309.1	0.972896476392	0.904917300916	0.820416490486
CCDS53490.1	0.994909943978	0.967484733894	0.916041456583
CCDS7427.1	0.986319114219	0.945032167832	0.880326262626
CCDS7630.1	0.76417040887	0.744915176715	0.725193693694
CCDS7600.1	0.974191515152	0.92655953824	0.881814949495
CCDS7288.1	0.99385885984	0.953289651416	0.876347603486
CCDS31173.1	0.973165190972	0.926190017361	0.861052560764
CCDS31165.1	0.990455727023	0.954723851166	0.89312127915
CCDS7295.1	0.995621038251	0.965219672131	0.91029726776
CCDS7636.1	0.909696449704	0.764296548323	0.64126469428
CCDS53492.1	0.918356252513	0.836070365903	0.740584881383
CCDS7240.1	0.997376972625	0.96576900161	0.891859098229
CCDS7665.1	0.976177719604	0.913274752763	0.813304479348
CCDS44461.1	0.893016811594	0.877700144928	0.822742536232
CCDS7193.1	0.878655116741	0.798842449081	0.722465325385
CCDS31262.1	0.991389688249	0.957261390887	0.914349640288
CCDS7311.1	0.989309650794	0.980600634921	0.950450095238
CCDS58072.1	0.990431530214	0.933496247563	0.825136744639
CCDS59220.1	0.996205654762	0.975385416667	0.9224125
CCDS44493.1	0.608402495544	0.556171479501	0.483713368984
CCDS7666.1	0.801381451061	0.721979397673	0.648276728268
CCDS7343.1	0.973614325069	0.954161799816	0.90563902663
CCDS58102.1	0.822559900091	0.730537375114	0.624932697548
CCDS7413.1	0.984857587549	0.917744098573	0.81110920882
CCDS7191.1	0.844099820305	0.712140161725	0.571204761905
CCDS7563.1	0.881569031532	0.789520608108	0.672040878378
CCDS58087.1	0.975574509804	0.891947843137	0.830234901961
CCDS53566.1	0.957664379764	0.947794109494	0.928870547471
CCDS7319.1	0.992250340136	0.946133333333	0.870515816327
CCDS7443.1	0.991307328308	0.976707914573	0.961508291457
CCDS7642.1	0.996030653503	0.968205453691	0.910058063
CCDS60605.1	0.982721730662	0.936667779633	0.860439649416
CCDS7543.1	0.944747619048	0.881915732369	0.827378963231
CCDS7472.1	0.896046645702	0.809851362683	0.697097274633
CCDS31167.1	0.860194002999	0.765414392804	0.671407096452
CCDS7484.1	0.999239025442	0.994423027167	0.982081802501
CCDS65896.1	0.988447606383	0.939985815603	0.837268528369
CCDS31299.1	0.978102055234	0.884196082209	0.762192549775
CCDS44500.1	0.949980668757	0.916697283177	0.871526332288
CCDS58078.1	0.96607605178	0.921934627832	0.865259277238
CCDS55706.1	0.786739370079	0.696227296588	0.602921784777
CCDS7640.1	0.858041574416	0.795667896679	0.707251783518
CCDS53494.1	0.965600081103	0.892233090024	0.800177128954
CCDS44471.1	0.97727650463	0.923171257716	0.841501350309
CCDS7303.1	0.928136088154	0.74135785124	0.575836639118
CCDS7486.1	0.999318373275	0.993348075527	0.973908787219
CCDS53562.1	0.990390795353	0.952501429848	0.905397497766
CCDS53498.1	0.979303131991	0.891470693512	0.771849142431
CCDS60497.1	0.974873804574	0.929199306999	0.838722037422
CCDS44481.1	0.98304055794	0.965735264664	0.927167453505
CCDS31303.1	0.983450526316	0.874027017544	0.767396842105
CCDS7610.1	0.982146745562	0.921967455621	0.833595956607
CCDS7451.1	0.999197465438	0.991624500768	0.964095238095
CCDS7298.1	0.988067169179	0.926658961474	0.845785762144
CCDS31281.1	0.987088095238	0.898754761905	0.759592677071
CCDS60572.1	0.833162790698	0.72401498708	0.594523255814
CCDS7559.1	0.948522840034	0.918751382948	0.852266410037
CCDS7448.1	0.986511267606	0.934460093897	0.837846948357
CCDS31202.1	0.909425527426	0.879401265823	0.838850632911
CCDS7151.1	0.980637006044	0.919225383543	0.812610460251
CCDS60558.1	0.901760237596	0.759614046122	0.646491194969
CCDS7406.1	0.994246345811	0.958664438503	0.903238324421
CCDS31314.1	0.9620272343	0.893890398551	0.812505253623
CCDS7618.1	0.993731801532	0.954763236763	0.877608524809
CCDS60615.1	0.823663414634	0.562508672087	0.37302601626
CCDS53545.1	0.96941226776	0.950932213115	0.915067131148
CCDS60484.1	0.995852283105	0.976497716895	0.917332191781
CCDS7347.1	0.98496116208	0.944669928644	0.884425076453
CCDS7297.1	0.988357308378	0.911360606061	0.80353912656
CCDS31169.1	0.980560656883	0.896652061495	0.777034241789
CCDS31253.1	0.996604774084	0.958122421142	0.869523060529
CCDS7371.1	0.999577235772	0.981890243902	0.912120731707
CCDS7345.1	0.997655850209	0.989424300868	0.967152860816
CCDS41550.1	0.991389002766	0.96633344721	0.900907515861
CCDS7195.1	0.990756528082	0.963822100656	0.906173741794
CCDS7635.1	0.990773556231	0.935121580547	0.832622695035
CCDS7269.1	0.996049404762	0.958272433036	0.877115252976
CCDS7578.1	0.996149724843	0.968660947327	0.90884428066
CCDS55721.1	0.998203256213	0.988511482434	0.964374293059
CCDS58098.1	0.988317782027	0.945338177183	0.878921414914
CCDS7337.1	0.950922790404	0.92532114899	0.873621969697
CCDS31187.1	0.924983468835	0.785472628726	0.607763685637
CCDS7650.1	0.995724004551	0.967420477816	0.897517974972
CCDS7282.1	0.974547581813	0.889553113235	0.778646220678
CCDS7329.2	0.990578832839	0.955731473788	0.89839305638
CCDS58104.1	0.964712677878	0.896350194049	0.795951444588
CCDS7369.1	0.953512792128	0.922121402214	0.892511685117
CCDS60560.1	0.945846445412	0.868080631121	0.775108215452
CCDS31132.1	0.990097480315	0.940958845144	0.835743622047
CCDS60581.1	0.981668686869	0.958341057635	0.911241295306
CCDS59218.1	0.786004330312	0.72649305136	0.66200060423
CCDS7280.1	0.91019009009	0.784426726727	0.642416416416
CCDS44434.1	0.944656293019	0.88838879056	0.795860619469
CCDS41565.1	0.915963444444	0.824599407407	0.73416537037
CCDS44499.1	0.79237827957	0.644631182796	0.528102580645
CCDS60500.1	0.982993764434	0.904131716705	0.76339361047
CCDS44431.1	0.888446153846	0.766543162393	0.607333760684
CCDS44489.1	0.999382077922	0.994091212121	0.974936060606
CCDS7355.1	0.976935074627	0.912678358209	0.876495771144
CCDS7488.1	0.989706121537	0.97248798034	0.94214919571
CCDS44483.1	0.633716119403	0.552889452736	0.485819800995
CCDS65918.1	0.91326875	0.687525	0.469953125
CCDS31310.1	0.994097428571	0.967097095238	0.908970428571
CCDS60502.1	0.987497309091	0.944622448485	0.875706012121
CCDS31206.1	0.98337582906	0.903968273504	0.788940717949
CCDS7440.2	0.795179487179	0.775585516286	0.713341164241
CCDS7411.1	0.980849194548	0.92083605948	0.818326022305
CCDS7357.1	0.975961953808	0.916796629213	0.844519725343
CCDS31278.1	0.973753194696	0.924444122966	0.854877094635
CCDS7490.1	0.992913519814	0.941175757576	0.795293006993
CCDS7676.1	0.969596345515	0.907602879291	0.811544629014
CCDS7307.1	0.960573159468	0.908831621842	0.822984976908
CCDS7474.1	0.987666323024	0.917031729668	0.787449369989
CCDS41574.1	0.997231428571	0.976075634921	0.935534444444
CCDS7455.1	0.490006190476	0.369756071429	0.273432142857
CCDS7464.1	0.949116068542	0.833913837698	0.731965987714
CCDS7585.1	0.948763273728	0.888153782669	0.816294864741
CCDS31272.1	0.968714373984	0.876261235772	0.756585886179
CCDS7286.1	0.978941056911	0.866839939024	0.696173272358
CCDS7305.1	0.992025839329	0.962613429257	0.907779136691
CCDS7569.2	0.696182689557	0.58336323319	0.493741201717
CCDS7498.1	0.974997333333	0.921398285714	0.818919047619
CCDS7648.1	0.989570676692	0.961241102757	0.930722932331
CCDS7391.1	0.968763463005	0.890892601068	0.81462273074
CCDS65916.1	0.993335897436	0.920768162393	0.81335534188
CCDS7136.1	0.909189129129	0.828427867868	0.740214474474
CCDS7678.1	0.695674159021	0.550012232416	0.405405504587
CCDS60574.1	0.325035570724	0.252323056504	0.210557110353
CCDS7404.2	0.997132753063	0.982929400387	0.948959123146
CCDS7587.1	0.985228550241	0.920162921765	0.811387245087
CCDS58095.1	0.998164680323	0.987268094351	0.954017815022
CCDS7284.1	0.995610235798	0.97381886388	0.929389442658
CCDS7358.1	0.791923397436	0.724344070513	0.681660737179
CCDS7138.1	0.989451478084	0.939926197757	0.875301223242
CCDS7339.1	0.996203703704	0.956920987654	0.867670679012
CCDS31308.2	0.995978525641	0.956488942308	0.873651682692
CCDS7654.1	0.96248511502	0.934832927379	0.875033603969
CCDS58094.1	0.545853521127	0.498393896714	0.395571361502
CCDS60576.1	0.921158069063	0.824961733615	0.726302114165
CCDS44497.1	0.847884933333	0.736307533333	0.6315458
CCDS41553.1	0.779173410653	0.637447852234	0.51335532646
CCDS31149.1	0.998851611352	0.989896777297	0.958546464646
CCDS60552.1	0.997215909091	0.958851388889	0.876166414141
CCDS31197.1	0.998855343511	0.990755343511	0.957755979644
CCDS55730.1	0.945334228856	0.877804975124	0.75492
CCDS7315.1	0.989791845494	0.938780972818	0.846151645207
CCDS58076.1	0.958789417989	0.924219047619	0.828601851852
CCDS7452.1	0.997397569444	0.98504417735	0.954127270299
CCDS7660.2	0.948819525802	0.895011854951	0.791844769874
CCDS31288.1	0.993273064441	0.958350162262	0.892700788132
CCDS53551.1	0.984541640043	0.925225665602	0.831950159744
CCDS7515.1	0.918796296296	0.846242746914	0.782604475309
CCDS31293.1	0.9755162655	0.859189569657	0.707777388767
CCDS7075.2	0.884661702128	0.87005106383	0.842239574468
CCDS58074.1	0.979354063604	0.938350765607	0.835691990577
CCDS55726.1	0.543835294118	0.493991176471	0.383089215686
CCDS60504.1	0.987143372633	0.955355591283	0.893130725259
CCDS7593.1	0.987150397686	0.969837960954	0.931165292842
CCDS7591.1	0.96981152381	0.867753619048	0.722217142857
CCDS7581.1	0.992097258772	0.961290460526	0.904069517544
CCDS7077.1	0.997151077944	0.959293200663	0.857438640133
CCDS7494.1	0.957889109848	0.875902556818	0.766448011364
CCDS31285.1	0.998134126984	0.9864015052	0.953990667761
CCDS60506.1	0.984702966841	0.943510122164	0.867111343805
CCDS7470.1	0.974407432432	0.895375	0.78691463964
